"DATE","---","---","PROV","---","---","MET","---","---","---","---","---","---","AQI_1","---","---","---","---","AQI_2","---","---","---","---","CO",10000,"ug.m-3","8h","---","---","---",">TS","---","---","NH3","---","---","---","---","---","---",">TS","---","---","NMVOC","---","---","---","---","---","---",">TS","---","---","NO2",200,"ug.m-3","1h","---","---","---",">TS","---","---","NO","---","---","---","---","---","---",">TS","---","---","O3",120,"ug.m-3","8h","---","---","---",">TS","---","---","PANS","---","---","---","---","---","---",">TS","---","---","PM10",50,"ug.m-3","24h","---","---","---",">TS","---","---","PM2.5",25,"ug.m-3","24h","---","---","---",">TS","---","---","SO2",125,"ug.m-3","24h","---","---","---",">TS","---","---"
"YYYY","MM","DD","COM","GP","A[km2]","TG","TN","TX","HU","PP","QQ","RR","Av","Max","COMx","Min","COMn","Av","Max","COMx","Min","COMn","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]"
2018,10,5,44,202,3445.9,14.35,7.71,19.73,69.53,1019.52,162.25,0.,27.59,33.08,3837,22.48,3827,32.45,34.36,3837,28.43,3827,170.63,171.15,9.35,229.15,3837,134.78,3840,0,0.,0.,7.0600000000000005,6.93,1.62,27.77,3837,2.57,3840,"---","---","---",23.56,22.84,5.71,55.1,3837,7.14,3822,"---","---","---",18.6,18.43,3.63,40.21,3837,6.73,3822,0,0.,0.,5.07,5.08,1.43,16.37,3837,0.35,3822,"---","---","---",75.7,75.64,1.76,82.47,3837,64.76,3827,0,0.,0.,2.5300000000000002,2.5100000000000002,0.13,2.87,3837,1.95,3827,"---","---","---",19.34,19.35,1.34,28.18,3837,9.77,3840,0,0.,0.,15.13,15.13,1.28,21.92,3837,6.62,3840,0,0.,0.,1.67,1.6600000000000001,0.14,2.5,3837,1.16,3840,0,0.,0.
2018,10,6,44,202,3445.9,13.76,12.18,16.04,88.41,1014.62,85.75,2.34,25.72,27.52,3837,22.73,3827,29.35,34.08,3837,25.94,3827,172.23,172.17000000000002,11.26,230.23,3837,132.85,3840,0,0.,0.,6.59,6.44,2.11,29.28,3837,0.69,3822,"---","---","---",26.46,26.17,4.65,47.99,3837,6.98,3832,"---","---","---",14.51,14.370000000000001,2.67,27.06,3837,4.54,3822,0,0.,0.,2.86,2.77,0.89,10.02,3837,0.57,3822,"---","---","---",58.53,58.51,3.96,81.78,3813,35.24,3827,0,0.,0.,1.46,1.46,0.11,2.02,3837,1.04,3827,"---","---","---",23.36,23.38,1.71,30.69,3837,14.47,3840,0,0.,0.,17.990000000000002,17.94,1.98,25.57,3837,9.07,3822,8,150.75,4.37,1.78,1.78,0.13,2.52,3837,1.26,3840,0,0.,0.
2018,10,7,44,202,3445.9,15.42,11.15,21.3,77.60000000000001,1013.33,100.19,0.,23.64,28.25,3837,18.43,3827,32.29,35.53,3837,30.54,3827,170.73,170.98,8.18,234.6,3837,134.68,3840,0,0.,0.,6.88,6.640000000000001,2.13,24.6,3837,0.84,3847,"---","---","---",16.37,16.16,2.09,31.22,3837,7.51,3822,"---","---","---",11.41,11.36,2.82,28.13,3837,2.26,3819,0,0.,0.,2.09,2.09,0.56,6.05,3837,0.4,3822,"---","---","---",75.62,75.58,1.52,85.28,3837,71.18,3827,0,0.,0.,2.65,2.62,0.19,3.26,3837,1.92,3827,"---","---","---",17.72,17.79,1.9100000000000001,26.07,3837,7.21,3822,0,0.,0.,14.76,14.81,1.86,22.96,3837,5.37,3822,0,0.,0.,1.01,1.01,0.15,1.98,3837,0.27,3847,0,0.,0.
2018,10,8,44,202,3445.9,15.92,11.41,21.8,77.67,1017.08,92.,0.,28.23,32.55,3837,23.68,3827,36.75,38.57,3837,33.68,3827,191.3,191.69,11.55,275.31,3837,152.31,3840,0,0.,0.,10.73,10.55,2.34,34.19,3837,2.84,3822,"---","---","---",19.490000000000002,19.150000000000002,3.68,43.43,3837,6.94,3822,"---","---","---",13.450000000000001,13.31,2.71,30.41,3837,3.6,3822,0,0.,0.,2.79,2.82,0.87,11.33,3837,0.3,3822,"---","---","---",85.63,85.69,2.06,92.56,3837,78.09,3827,0,0.,0.,2.57,2.56,0.16,3.06,3837,2.06,3827,"---","---","---",20.96,20.93,1.45,33.17,3837,11.33,3840,0,0.,0.,18.36,18.34,1.23,27.63,3837,10.09,3822,5,58.92,1.71,0.9,0.89,0.13,1.93,3837,0.34,3822,0,0.,0.
2018,10,9,44,202,3445.9,15.82,11.24,21.490000000000002,76.78,1018.96,136.15,0.,29.75,35.1,3837,22.99,3827,33.38,35.11,3837,30.69,3827,192.86,192.68,12.25,286.64,3837,148.32,3840,0,0.,0.,9.18,9.040000000000001,2.82,36.12,3837,1.35,3822,"---","---","---",21.37,21.18,4.08,48.38,3837,9.57,3822,"---","---","---",16.830000000000002,16.56,3.68,43.32,3837,5.36,3822,0,0.,0.,3.31,3.24,0.86,11.14,3837,0.31,3822,"---","---","---",77.2,77.21000000000001,1.9100000000000001,84.27,3837,65.06,3827,0,0.,0.,2.81,2.8000000000000003,0.16,3.22,3837,2.19,3827,"---","---","---",21.490000000000002,21.490000000000002,1.69,35.1,3837,11.25,3840,0,0.,0.,18.78,18.76,1.29,27.52,3837,10.12,3840,26,335.74,9.74,0.9400000000000001,0.93,0.13,2.04,3837,0.4,3822,0,0.,0.
2018,10,10,44,202,3445.9,15.870000000000001,10.790000000000001,21.01,78.06,1018.64,99.81,0.17,31.41,33.87,3837,27.28,3827,35.660000000000004,37.7,3837,33.88,3827,193.19,193.87,12.86,283.75,3837,152.49,3840,0,0.,0.,5.93,5.8100000000000005,1.47,18.48,3837,0.78,3822,"---","---","---",19.740000000000002,19.7,3.2,40.4,3837,8.46,3840,"---","---","---",13.26,13.16,3.24,32.88,3837,3.1,3822,0,0.,0.,3.66,3.67,1.02,12.41,3837,0.46,3822,"---","---","---",83.25,83.21000000000001,1.6,90.47,3837,75.53,3827,0,0.,0.,2.2600000000000002,2.2600000000000002,0.09,2.57,3837,1.83,3827,"---","---","---",25.27,25.19,1.9000000000000001,35.26,3837,13.49,3840,0,0.,0.,22.330000000000002,22.25,1.49,29.51,3837,12.37,3840,72,1112.88,32.29,1.45,1.45,0.15,2.44,3837,0.83,3822,0,0.,0.
2018,10,11,44,202,3445.9,15.07,12.83,17.8,90.01,1019.16,90.51,2.57,27.45,30.3,3837,22.33,3840,32.24,36.35,3837,26.66,3827,189.32,188.11,14.44,273.16,3837,126.63,3840,0,0.,0.,6.3100000000000005,6.3,1.3800000000000001,17.27,3837,0.76,3822,"---","---","---",22.85,22.63,3.5100000000000002,39.82,3837,8.56,3822,"---","---","---",17.86,17.67,3.73,36.15,3837,3.04,3822,0,0.,0.,2.13,2.09,0.6900000000000001,5.25,3837,0.19,3822,"---","---","---",66.16,66.11,3.93,87.25,3837,41.91,3827,0,0.,0.,1.77,1.77,0.16,2.47,3837,1.03,3840,"---","---","---",21.37,21.39,2.23,33.85,3837,10.33,3840,0,0.,0.,18.69,18.71,1.82,27.76,3837,9.35,3840,53,763.53,22.150000000000002,1.44,1.44,0.23,3.28,3837,0.73,3822,0,0.,0.
2018,10,12,44,202,3445.9,15.97,11.790000000000001,21.21,80.83,1023.07,125.37,0.,29.330000000000002,35.11,3837,25.82,3827,32.51,35.11,3837,30.41,3827,192.48000000000002,191.89000000000001,16.31,285.14,3837,128.82,3822,0,0.,0.,9.86,9.71,2.21,31.55,3837,2.89,3822,"---","---","---",30.59,29.86,4.53,61.01,3837,8.64,3847,"---","---","---",14.71,14.42,3.12,35.45,3837,3.39,3822,0,0.,0.,3.93,4.1,1.3800000000000001,14.14,3837,0.34,3840,"---","---","---",73.15,73.13,2.6,78.83,3837,60.87,3827,0,0.,0.,2.23,2.22,0.14,3.07,3837,1.77,3827,"---","---","---",24.46,24.44,1.74,35.11,3837,12.93,3822,0,0.,0.,21.38,21.37,1.47,30.35,3837,11.88,3822,57,832.7,24.16,1.1400000000000001,1.1300000000000001,0.23,3.12,3837,0.19,3847,0,0.,0.
2018,10,13,44,202,3445.9,14.91,9.8,21.37,79.10000000000001,1021.03,142.8,0.,33.22,40.87,3837,29.75,3827,37.04,44.53,3837,35.3,3827,200.42000000000002,200.23000000000002,12.3,291.39,3837,158.32,3827,0,0.,0.,9.27,9.1,2.57,36.05,3837,1.87,3822,"---","---","---",19.400000000000002,19.34,2.52,48.42,3837,9.52,3822,"---","---","---",13.15,13.27,2.5100000000000002,30.48,3837,3.58,3840,0,0.,0.,2.9,2.89,0.88,11.23,3837,0.32,3822,"---","---","---",80.57000000000001,80.68,2.31,86.82,3837,64.07,3827,0,0.,0.,3.5500000000000003,3.5500000000000003,0.15,3.98,3837,2.76,3827,"---","---","---",32.4,32.45,1.57,44.53,3837,21.23,3827,0,0.,0.,28.93,28.96,1.44,38.95,3837,18.34,3827,179,3007.26,87.27,2.,2.,0.13,2.98,3837,1.16,3822,0,0.,0.
2018,10,14,44,202,3445.9,14.18,8.49,20.35,74.14,1017.5500000000001,148.28,0.,33.21,36.71,3837,30.15,3840,37.07,40.88,3837,34.55,3827,206.41,208.64000000000001,17.5,308.92,3837,161.29,3840,0,0.,0.,5.3100000000000005,5.29,1.47,19.52,3837,0.75,3822,"---","---","---",18.8,18.62,2.37,35.67,3837,10.1,3840,"---","---","---",12.82,12.540000000000001,3.04,29.58,3837,3.09,3819,0,0.,0.,1.84,1.83,0.62,6.17,3837,0.17,3822,"---","---","---",83.54,83.52,1.42,87.93,3837,74.64,3827,0,0.,0.,2.87,2.87,0.17,3.28,3837,2.06,3827,"---","---","---",33.4,33.55,1.5,40.88,3837,22.26,3827,0,0.,0.,30.52,30.69,1.49,36.57,3837,19.68,3840,189,3206.96,93.06,2.84,2.84,0.21,4.06,3837,1.75,3840,0,0.,0.
2018,10,15,44,202,3445.9,14.35,9.71,19.43,80.84,1017.03,98.3,0.,28.16,32.71,3837,25.29,3827,33.11,36.27,3837,29.61,3840,194.61,195.33,13.23,266.98,3837,151.57,3840,0,0.,0.,5.13,5.03,1.3900000000000001,18.95,3837,1.07,3822,"---","---","---",20.86,21.080000000000002,3.0100000000000002,37.99,3837,12.03,3840,"---","---","---",16.330000000000002,16.48,1.95,25.04,3837,9.13,3822,0,0.,0.,2.95,2.97,0.85,9.78,3837,0.26,3822,"---","---","---",72.09,72.14,2.3000000000000003,82.11,3837,56.82,3827,0,0.,0.,2.05,2.05,0.09,2.34,3837,1.51,3827,"---","---","---",27.990000000000002,28.21,1.8,36.27,3837,18.71,3840,0,0.,0.,25.19,25.37,1.71,32.5,3837,15.37,3840,101,1602.65,46.5,2.59,2.59,0.2,3.68,3837,1.51,3840,0,0.,0.
2018,10,16,44,202,3445.9,13.91,12.120000000000001,17.04,88.89,1017.8000000000001,46.800000000000004,2.27,28.22,36.79,3837,22.57,3840,29.52,36.79,3837,24.72,3840,192.01,191.15,13.61,293.98,3837,135.26,3840,0,0.,0.,6.32,6.25,2.05,27.02,3837,0.81,3822,"---","---","---",27.53,27.28,4.8,50.84,3837,7.95,3822,"---","---","---",18.81,18.36,4.69,47.84,3837,3.07,3822,0,0.,0.,3.3000000000000003,3.27,1.16,9.56,3837,0.21,3822,"---","---","---",55.29,55.4,3.22,76.26,3813,31.63,3827,0,0.,0.,1.93,1.94,0.11,2.15,3837,1.42,3827,"---","---","---",25.04,25.13,1.61,36.79,3837,17.86,3840,0,0.,0.,20.11,20.2,1.3800000000000001,30.19,3837,11.76,3824,52,748.49,21.72,1.24,1.23,0.19,2.78,3837,0.61,3840,0,0.,0.
2018,10,17,44,202,3445.9,14.72,12.76,17.87,86.79,1016.03,74.54,0.51,26.57,32.96,3837,22.2,3840,30.05,39.27,3837,24.45,3840,192.31,191.76,16.080000000000002,304.55,3837,134.89,3840,0,0.,0.,6.94,6.72,2.77,38.,3837,0.92,3847,"---","---","---",26.85,26.85,6.08,57.96,3837,9.,3840,"---","---","---",17.72,17.68,3.48,36.72,3837,4.41,3822,0,0.,0.,2.44,2.4,0.77,7.41,3837,0.2,3822,"---","---","---",57.01,57.1,2.95,70.22,3837,42.37,3827,0,0.,0.,1.75,1.74,0.12,2.28,3837,1.31,3840,"---","---","---",20.46,20.38,2.75,39.27,3837,7.81,3822,0,0.,0.,17.8,17.740000000000002,2.27,32.53,3837,6.74,3822,54,778.0600000000001,22.57,1.12,1.11,0.24,2.82,3837,0.24,3822,0,0.,0.
2018,10,18,44,202,3445.9,15.65,11.67,21.19,80.52,1013.98,80.81,0.,34.11,41.6,3837,27.65,3827,34.82,41.6,3837,30.31,3827,190.37,189.73,12.33,285.09,3837,144.05,3840,0,0.,0.,8.47,8.48,2.34,33.69,3837,1.75,3816,"---","---","---",27.27,26.92,4.67,54.62,3837,8.93,3840,"---","---","---",15.25,15.19,3.33,34.89,3837,3.25,3822,0,0.,0.,2.13,2.09,0.73,7.71,3837,0.19,3822,"---","---","---",68.61,68.48,2.18,75.09,3837,55.96,3827,0,0.,0.,2.42,2.4,0.39,4.9,3837,1.03,3840,"---","---","---",31.26,31.23,1.9100000000000001,41.6,3837,18.18,3822,0,0.,0.,27.310000000000002,27.27,1.75,36.2,3837,15.39,3822,126,1958.91,56.84,1.44,1.44,0.19,2.83,3837,0.65,3822,0,0.,0.
2018,10,19,44,202,3445.9,15.15,10.4,22.21,78.60000000000001,1016.51,116.82000000000001,0.,47.74,59.01,3837,31.85,3822,48.160000000000004,59.01,3837,35.13,3822,221.,220.38,14.280000000000001,340.43,3837,161.22,3840,0,0.,0.,8.59,8.34,2.75,33.89,3837,1.99,3840,"---","---","---",28.93,27.98,4.96,68.87,3837,11.97,3822,"---","---","---",16.69,16.64,3.58,43.83,3837,4.77,3822,0,0.,0.,3.5700000000000003,3.56,1.07,10.88,3837,0.2,3847,"---","---","---",79.57000000000001,79.7,2.45,86.49,3837,62.97,3827,0,0.,0.,3.42,3.41,0.31,4.28,3837,2.01,3840,"---","---","---",45.,45.15,2.72,59.01,3837,28.98,3840,70,1075.13,31.2,38.52,38.62,2.23,49.93,3837,24.45,3840,200,3411.14,98.99000000000001,2.93,2.92,0.2,3.96,3837,1.99,3827,0,0.,0.
2018,10,20,44,202,3445.9,14.16,9.34,20.85,76.33,1020.59,124.74000000000001,0.,48.65,58.44,3837,35.84,3822,50.47,62.11,3837,36.89,3822,233.55,232.88,18.42,369.04,3837,166.57,3840,0,0.,0.,8.03,7.88,2.7,31.69,3837,1.64,3822,"---","---","---",29.560000000000002,29.45,4.13,53.74,3837,9.78,3822,"---","---","---",13.870000000000001,13.46,3.87,37.92,3837,3.,3847,0,0.,0.,2.67,2.61,0.98,10.57,3837,0.2,3822,"---","---","---",82.58,82.5,2.58,92.01,3837,67.25,3827,0,0.,0.,3.91,3.9,0.31,4.73,3837,2.18,3827,"---","---","---",46.85,46.93,3.06,62.11,3837,29.25,3840,72,1116.07,32.38,40.050000000000004,40.06,2.48,53.07,3837,24.18,3822,200,3417.27,99.16,3.21,3.19,0.21,4.63,3837,2.02,3822,0,0.,0.
2018,10,21,44,202,3445.9,12.4,6.43,18.88,76.64,1017.9,98.04,0.,34.82,43.45,3837,30.62,3840,48.96,61.92,3837,36.88,3822,216.41,216.08,13.11,327.25,3837,169.76,3840,0,0.,0.,7.63,7.390000000000001,1.95,36.76,3837,1.63,3840,"---","---","---",24.02,24.,3.21,40.72,3837,13.18,3840,"---","---","---",11.13,11.17,2.27,26.3,3837,4.49,3827,0,0.,0.,2.25,2.2600000000000002,0.8200000000000001,8.01,3837,0.28,3847,"---","---","---",80.37,80.38,1.46,89.23,3837,72.45,3827,0,0.,0.,3.97,3.92,0.28,5.04,3837,3.02,3827,"---","---","---",45.58,45.52,2.61,61.92,3837,28.28,3822,75,1148.22,33.32,39.92,39.81,2.5500000000000003,55.98,3837,23.17,3822,200,3423.39,99.34,2.49,2.48,0.18,3.53,3837,1.57,3822,0,0.,0.
2018,10,22,44,202,3445.9,9.68,4.2700000000000005,16.,63.93,1019.6700000000001,126.33,0.,26.55,31.83,3837,18.19,3827,34.09,41.33,3837,31.23,3840,170.69,169.8,8.4,246.53,3837,139.92,3840,0,0.,0.,8.,7.79,2.11,28.59,3837,2.31,3840,"---","---","---",17.32,16.740000000000002,3.49,43.12,3837,6.11,3822,"---","---","---",13.530000000000001,13.47,2.95,30.58,3837,2.95,3822,0,0.,0.,2.68,2.61,0.63,8.47,3837,0.44,3822,"---","---","---",72.04,72.06,2.21,81.35,3837,58.55,3827,0,0.,0.,2.84,2.83,0.19,3.38,3837,2.11,3827,"---","---","---",29.45,29.37,1.57,41.33,3837,18.19,3822,0,0.,0.,25.96,25.88,1.44,36.62,3837,15.39,3822,116,1784.97,51.79,1.24,1.23,0.11,1.84,3837,0.78,3822,0,0.,0.
2018,10,23,44,202,3445.9,11.71,4.68,19.39,61.71,1019.7,118.75,0.,27.34,29.94,3837,23.04,3827,30.7,32.89,3837,26.11,3827,175.25,175.01,9.92,260.49,3837,129.61,3840,0,0.,0.,6.45,6.28,1.92,30.44,3837,1.65,3822,"---","---","---",19.7,18.94,4.98,64.68,3837,8.31,3840,"---","---","---",11.,11.03,3.45,35.32,3837,1.7,3840,0,0.,0.,2.07,2.0300000000000002,0.7000000000000001,7.07,3837,0.2,3822,"---","---","---",69.32000000000001,69.15,2.7,78.93,3837,50.87,3827,0,0.,0.,3.17,3.18,0.2,3.7,3837,2.11,3827,"---","---","---",18.240000000000002,18.26,1.51,30.34,3837,10.78,3840,0,0.,0.,15.46,15.47,1.18,24.67,3837,9.18,3822,0,0.,0.,1.28,1.27,0.12,2.29,3837,0.65,3822,0,0.,0.
2018,10,24,44,202,3445.9,18.45,9.4,27.2,41.57,1011.5400000000001,150.57,0.,25.060000000000002,28.18,3837,19.46,3827,28.78,29.81,3837,26.66,3827,149.84,150.06,8.16,224.98,3837,122.84,3840,0,0.,0.,4.82,4.76,1.16,18.92,3837,1.62,3840,"---","---","---",14.38,14.13,3.43,44.1,3837,5.14,3822,"---","---","---",11.31,11.42,2.7600000000000002,30.65,3837,2.91,3822,0,0.,0.,1.22,1.18,0.43,4.67,3837,0.16,3822,"---","---","---",66.23,66.21000000000001,1.82,71.54,3837,55.12,3827,0,0.,0.,1.6,1.59,0.13,2.94,3837,0.87,3827,"---","---","---",16.76,16.77,1.46,29.74,3837,9.48,3840,0,0.,0.,13.700000000000001,13.69,1.1500000000000001,24.56,3837,8.29,3840,0,0.,0.,1.03,1.03,0.13,2.16,3837,0.38,3840,0,0.,0.
2018,10,25,44,202,3445.9,13.73,8.620000000000001,19.77,81.59,1014.75,114.53,0.,23.19,26.15,3837,19.36,3827,27.400000000000002,31.13,3837,22.39,3827,162.54,162.43,17.66,260.35,3837,112.96,3840,0,0.,0.,8.55,8.43,2.57,26.7,3837,1.53,3840,"---","---","---",26.240000000000002,25.21,7.45,76.59,3837,9.94,3822,"---","---","---",14.,14.,3.69,36.55,3837,3.88,3840,0,0.,0.,4.4,4.28,1.47,11.39,3837,0.52,3822,"---","---","---",59.52,59.730000000000004,4.3100000000000005,74.72,3837,31.45,3827,0,0.,0.,2.12,2.12,0.28,3.44,3837,0.96,3848,"---","---","---",13.4,13.44,1.51,23.58,3837,6.72,3822,0,0.,0.,10.05,10.13,1.2,18.24,3837,4.71,3822,0,0.,0.,1.18,1.19,0.18,2.07,3837,0.47,3840,0,0.,0.
2018,10,26,44,202,3445.9,14.200000000000001,10.52,17.6,88.88,1011.07,58.24,0.32,27.080000000000002,30.27,3837,21.81,3827,29.080000000000002,31.74,3837,22.99,3827,172.33,173.51,19.71,291.09,3837,112.41,3840,0,0.,0.,7.57,7.53,2.43,28.96,3837,0.1,3822,"---","---","---",21.93,21.650000000000002,5.8100000000000005,62.76,3837,4.3,3840,"---","---","---",15.280000000000001,15.19,4.2,44.23,3837,2.04,3846,0,0.,0.,4.05,3.96,1.6300000000000001,16.82,3837,0.37,3822,"---","---","---",55.800000000000004,55.88,6.05,76.17,3837,13.11,3827,0,0.,0.,1.51,1.5,0.15,1.95,3837,1.06,3827,"---","---","---",15.98,16.02,1.96,30.27,3837,8.29,3840,0,0.,0.,12.56,12.6,1.6,24.13,3837,6.76,3822,0,0.,0.,1.29,1.29,0.22,2.32,3837,0.65,3840,0,0.,0.
2018,10,27,44,202,3445.9,14.450000000000001,12.31,17.64,84.11,1000.66,78.44,26.12,27.2,34.15,3837,15.23,3827,31.220000000000002,36.32,3837,25.9,3827,161.17000000000002,162.61,20.39,298.97,3837,102.39,3840,0,0.,0.,3.14,3.04,1.2,18.68,3837,0.08,3822,"---","---","---",16.82,16.34,4.43,53.02,3837,4.76,3840,"---","---","---",10.48,10.540000000000001,2.95,32.62,3837,1.52,3840,0,0.,0.,1.49,1.41,0.5700000000000001,6.83,3837,0.17,3824,"---","---","---",64.09,64.13,5.75,87.16,3837,17.45,3827,0,0.,0.,1.46,1.48,0.11,1.73,3837,0.88,3848,"---","---","---",14.65,14.71,1.87,31.67,3837,7.94,3840,0,0.,0.,11.16,11.18,1.58,25.43,3837,5.85,3840,2,24.,0.6900000000000001,1.21,1.21,0.17,2.3,3837,0.75,3840,0,0.,0.
2018,10,28,44,202,3445.9,13.6,12.21,16.51,91.35000000000001,997.49,40.980000000000004,35.56,25.42,29.54,3837,16.48,3827,28.67,33.64,3837,20.3,3827,127.04,125.69,10.06,208.38,3837,101.79,3827,0,0.,0.,3.23,3.2,1.33,16.78,3837,0.12,3847,"---","---","---",7.91,7.69,1.96,21.4,3837,3.06,3822,"---","---","---",7.32,6.8,2.65,25.21,3837,1.27,3840,0,0.,0.,0.88,0.84,0.29,2.84,3837,0.17,3822,"---","---","---",64.69,64.84,3.47,80.74,3837,41.95,3827,0,0.,0.,0.8200000000000001,0.8200000000000001,0.12,1.18,3837,0.47,3840,"---","---","---",7.92,7.890000000000001,0.9,16.33,3837,4.49,3822,0,0.,0.,5.67,5.64,0.72,13.3,3837,2.97,3822,0,0.,0.,0.6900000000000001,0.68,0.07,1.02,3837,0.5,3840,0,0.,0.
2018,10,29,44,202,3445.9,12.57,10.91,16.35,86.99,991.44,40.17,62.78,24.400000000000002,27.64,3837,20.52,3827,28.27,31.08,3837,25.8,3827,133.18,131.39000000000001,12.11,221.59,3837,104.68,3827,0,0.,0.,3.16,3.16,1.05,12.48,3837,0.12,3847,"---","---","---",9.34,9.040000000000001,2.02,20.68,3837,3.61,3840,"---","---","---",7.09,7.08,1.97,18.18,3837,1.51,3840,0,0.,0.,1.04,1.02,0.32,3.11,3837,0.17,3822,"---","---","---",66.49,66.51,1.16,74.58,3837,59.37,3827,0,0.,0.,1.53,1.53,0.02,1.62,3837,1.35,3827,"---","---","---",7.41,7.390000000000001,0.67,14.1,3837,4.68,3840,0,0.,0.,5.44,5.45,0.55,10.38,3837,3.3,3840,0,0.,0.,0.42,0.42,0.07,0.9,3837,0.24,3840,0,0.,0.
2018,10,30,44,202,3445.9,10.540000000000001,7.16,15.540000000000001,66.83,1007.32,48.22,4.75,23.46,25.1,3837,18.46,3827,27.990000000000002,29.19,3837,25.95,3827,140.68,140.67000000000002,4.99,178.41,3837,124.46,3840,0,0.,0.,2.72,2.68,0.85,10.36,3837,0.06,3822,"---","---","---",12.,11.69,2.04,33.29,3837,4.98,3840,"---","---","---",8.11,7.99,1.8900000000000001,24.82,3837,2.67,3822,0,0.,0.,0.91,0.87,0.18,2.42,3837,0.36,3840,"---","---","---",66.27,66.27,0.75,70.05,3837,61.19,3827,0,0.,0.,1.87,1.85,0.07,2.26,3837,1.45,3827,"---","---","---",6.42,6.4,0.49,10.03,3837,4.14,3840,0,0.,0.,4.57,4.58,0.39,7.56,3837,2.85,3840,0,0.,0.,0.49,0.48,0.04,0.76,3837,0.27,3827,0,0.,0.
2018,10,31,44,202,3445.9,10.38,7.07,13.450000000000001,83.87,1018.4200000000001,82.64,2.25,20.46,28.31,3813,12.93,3827,24.64,32.28,3814,16.69,3827,161.38,161.31,12.05,233.21,3837,121.55,3840,0,0.,0.,6.71,6.5,2.07,23.37,3837,0.45,3847,"---","---","---",21.42,21.03,6.3,52.55,3837,5.57,3822,"---","---","---",14.36,14.38,3.5100000000000002,26.57,3837,2.91,3822,0,0.,0.,3.39,3.15,1.47,9.62,3837,0.23,3822,"---","---","---",52.36,52.620000000000005,5.79,77.48,3814,30.02,3827,0,0.,0.,1.79,1.75,0.14,2.52,3837,1.38,3840,"---","---","---",9.83,9.83,0.63,16.46,3837,6.52,3840,0,0.,0.,6.29,6.2700000000000005,0.51,10.91,3837,3.82,3822,0,0.,0.,0.8200000000000001,0.81,0.13,1.64,3837,0.3,3840,0,0.,0.
2018,11,1,44,202,3445.9,12.43,10.040000000000001,16.81,88.77,1016.25,48.730000000000004,25.580000000000002,23.47,27.94,3813,17.33,3827,26.66,34.04,3837,20.8,3827,155.01,155.20000000000002,13.,248.54,3837,113.55,3840,0,0.,0.,5.16,4.91,2.09,30.45,3837,0.58,3847,"---","---","---",17.080000000000002,16.69,4.11,41.16,3837,4.52,3822,"---","---","---",11.74,11.42,3.66,33.35,3837,1.27,3822,0,0.,0.,1.61,1.57,0.53,5.44,3837,0.3,3822,"---","---","---",58.52,58.160000000000004,4.39,81.69,3837,38.65,3827,0,0.,0.,1.3,1.28,0.11,1.6,3837,0.85,3840,"---","---","---",11.65,11.65,0.72,16.59,3837,7.67,3822,0,0.,0.,7.71,7.69,0.51,10.96,3837,4.66,3822,0,0.,0.,0.76,0.75,0.14,1.7,3837,0.25,3840,0,0.,0.
2018,11,2,44,202,3445.9,11.43,9.870000000000001,12.57,94.86,1016.6800000000001,43.74,17.,19.45,23.11,3837,14.1,3827,24.37,27.1,3837,16.93,3827,176.92000000000002,176.84,12.,253.06,3837,128.48,3822,0,0.,0.,4.41,4.24,1.5,19.6,3837,0.8,3840,"---","---","---",30.18,30.04,4.3,50.54,3837,16.95,3840,"---","---","---",23.64,23.6,3.85,45.84,3837,9.78,3822,0,0.,0.,3.5500000000000003,3.39,0.9400000000000001,12.6,3837,0.75,3822,"---","---","---",46.21,46.02,5.0600000000000005,65.04,3813,10.28,3827,0,0.,0.,1.09,1.09,0.12,1.53,3837,0.67,3827,"---","---","---",15.01,14.91,1.28,26.29,3837,9.95,3822,0,0.,0.,10.38,10.31,1.17,20.62,3837,5.49,3822,0,0.,0.,0.53,0.53,0.14,1.45,3837,0.21,3816,0,0.,0.
